Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
c51b05afafc87da07ee7c9eaf899a404e73fb2e032785f6a806dfb7c6260529a,192.168.1.70,3,192.168.1.90,0,3,01/01/1970 05:04:33 AM,0,0,0,0,0,1,2,3,2,0,0,0,0,0,2,2,0,2,1,2,2,2,0,3,0,0,0,0,0,0,,0,,0,0,0,1,1,2,2,3,1,0,3,3,1,0,2,0,0,0,2,2,0,,,,0,1,1,0,0,0,0,2,0,0,3,1,0,0,0,3,2,2,2,1,DoS,DoS CWR
3e991fb350dca2008e071b1cfabdc098098a4c920213832539e6d69c1df69c9d,192.168.1.70,0,192.168.1.90,0,1,03/01/1970 03:42:35 AM,0,1,0,1,0,3,3,3,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.0,1,,0,1,0,1,1,4,0,3,3,0,0,2,0,0,2,2,1,0,3,0,0,,,0.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,DoS,DoS CWR
407f767e355aa6316e279524387eb2eedf93f65d1354832b24d43715f10fe6ac,192.168.1.70,0,192.168.1.90,0,2,03/01/1970 04:03:29 AM,0,0,0,0,0,0,2,2,2,0,2,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,,0,0.0,0,0,1,1,1,3,2,3,1,1,3,1,0,0,0,1,0,0,0,0,0,,0.0,,0,0,2,1,0,0,1,1,0,0,3,0,2,0,1,0,0,0,1,1,DoS,DoS SYN
e8a0e7b21a8aac761372e4281d888145fd9686b66f7f66288374ca61c382defd,192.168.1.70,1,192.168.1.90,0,0,03/01/1970 04:00:56 AM,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,2,3,0,0,1,0,0,0,,2,0.0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,,,0.0,1,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,2,3,1,DoS,DoS URG
e1bd7d95b772f04491cf942dbe5672fb8b56cc81264f4695c4315e93b23b7986,192.168.1.70,1,192.168.1.90,0,0,01/01/1970 04:51:49 AM,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,3,0,3,3,1,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,,,0.0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,DoS,DoS RST
b4bf30cbe342aaeaa21f38eccce63d1a189eacf41fbf6254f2d2dc2c69441ab5,192.168.1.70,4,192.168.1.90,0,4,01/01/1970 04:46:55 AM,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,2,0,2,1,3,3,1,0,0,1,0,0,1,0,,0,,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,2,1,DoS,DoS UDP
ad045f6602bdd673e44309238298ec1b4d45cc594c77af39add8f9d90c490935,192.168.1.70,3,192.168.1.90,2,1,03/01/1970 04:02:29 AM,0,1,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,0,,0,0,0,3,0,0,0,2,0,0,0,2,1,1,0,0,2,0,0,0,0,,,0.0,0,0,0,0,0,1,2,1,1,0,2,0,1,0,0,0,0,0,0,1,DoS,DoS CWR
2a652d90cc01fae72a50c6c1bf78c65f4d18d145a093adcbf41a276a48e7855c,192.168.1.70,0,192.168.1.90,0,1,01/01/1970 04:55:06 AM,0,2,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,0,,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.0,,,0,0,0,1,0,0,0,1,0,1,3,1,0,0,1,0,0,0,0,1,DoS,DoS CWR
051fa37b2ca508bfd06e918fcd22402c472a0ca6143a2091cfa174eca830674f,192.168.1.70,1,192.168.1.90,0,0,01/01/1970 04:51:37 AM,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,1,0,0,0,0,1,1,2,1,1,1,1,1,0,,0,,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,DoS,DoS RST
b8aaa4f14d87fa4257af9ee6bbd7f7743a18bdf9361d83a69988eb485b8eb39b,192.168.1.70,0,192.168.1.90,0,1,01/01/1970 10:55:46 PM,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,3,2,0,0,2,1,0,0,0,0,0,2,0,0,,1,,0,0,1,0,0,1,2,3,2,1,0,0,0,1,1,0,0,1,2,1,0,,,,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,1,DoS,DoS CWR
4abdf5e19b0e9a694fb81f86568091dd4f655fb9ab0b33a082908f399266d803,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 10:46:06 PM,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1,,2,0,2,0,1,0,0,0,2,0,0,3,0,0,0,2,0,0,0,1,0,0.0,,,0,0,2,1,0,1,1,1,0,0,3,1,1,0,1,2,0,1,1,1,DoS,DoS CWR
a99312ef0db0be97093ca74d211e18dbb8086c008c3e4f3c47bec795f9a49cf0,192.168.1.70,1,192.168.1.90,0,0,01/01/1970 10:48:38 PM,0,0,0,0,1,2,3,2,2,0,0,2,0,0,1,3,0,3,1,2,3,0,3,0,0,0,0,0,1,0,,0,,1,0,1,0,0,2,2,3,2,0,2,0,0,0,1,0,0,0,3,2,0,,,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,1,DoS,DoS FIN
7bbbaf3b1dd4eea2a656444e7065aaa7b8dd5a5e009804ed57d81b5826e5dfa6,192.168.1.70,0,192.168.1.90,0,3,01/01/1970 06:05:42 AM,2,1,0,2,1,3,3,3,2,0,0,0,1,2,1,3,2,3,0,3,0,2,3,3,1,0,0,1,1,0,,2,,0,1,0,0,1,0,3,3,0,0,1,2,0,0,2,0,0,0,3,3,0,,,,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,3,3,1,DoS,DoS URG
49b0ac3af9e657fbd22141e1fd7baaaa766da91296078b48b052c06df413fba4,192.168.1.70,0,192.168.1.90,2,2,01/01/1970 07:45:27 AM,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,3,2,0,0,1,0,2,,0,,0,0,0,2,0,1,0,0,2,0,2,3,0,0,0,0,0,0,0,1,0,,,,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,Information Gathering,Information Gathering
7c6bc6d3878da94f9bd87b05579e1d7026bbffe4499af47940c550e7f4d8a176,192.168.1.70,0,192.168.1.90,0,2,01/01/1970 04:52:10 AM,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,3,1,2,3,1,3,1,2,3,0,1,1,1,0,0,,1,,1,0,2,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,1,1,0,,,,1,0,1,0,0,0,0,1,2,0,3,0,1,0,0,2,2,3,2,1,DoS,DoS RST
840bb4eb8eacea21c2b1943a3e24d279913ee00be71dff1063b79a4eb6a55ba8,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 06:03:32 AM,0,0,0,0,1,3,3,3,0,1,0,0,0,0,0,2,3,3,0,1,3,0,2,3,2,0,0,0,1,2,,0,,0,0,1,0,0,4,3,3,3,0,1,2,1,0,2,0,0,0,3,0,1,,0.0,,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,3,3,1,DoS,DoS PSH
4fbaf9393b7cb3da2c0db87cce6c13611e58caf086614ff26d9844bfa91a7d98,192.168.1.70,1,192.168.1.90,0,3,03/01/1970 04:08:54 AM,1,0,0,1,0,3,3,0,0,1,1,0,0,2,0,3,3,2,2,2,0,3,3,0,0,0,0,0,0,0,0.0,2,,2,0,0,0,1,0,2,3,2,1,0,1,0,0,2,2,1,0,2,2,0,,,,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,3,3,3,1,DoS,DoS URG
7f84a9cdbe62b24131af1db81e98715fb3bdd6581fe85e997abb2479dfea9316,192.168.1.70,2,192.168.1.90,0,1,03/01/1970 04:00:59 AM,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,,0,0.0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,2,1,2,0,0,0,0,,,0.0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,DoS,DoS URG
dacbca1beb2ab67bfd27199cfa98103c21c71974cbea55015e7050c0f49b6001,192.168.1.70,0,192.168.1.90,0,1,01/01/1970 04:54:58 AM,0,1,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,0,0,1,3,0,1,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0,,,,0,0,2,0,0,2,0,1,0,1,3,0,0,0,0,0,0,1,0,1,DoS,DoS CWR
a6169530b6f4adf05f013089bffc0501a00899e3507c350bf38cf0c13ddd33fa,192.168.1.70,1,192.168.1.90,0,2,01/01/1970 04:57:15 AM,1,0,1,0,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,1,0,1,0,1,3,0,3,0,1,0,3,0,0,0,0,0,0,2,2,0,,,,0,0,2,0,1,0,2,3,0,0,1,0,1,0,0,0,0,0,0,1,DoS,DoS SYN
baf03e3430ad26366dca386b7e52e04e1b234ce2b33b00837c434415a2e398a7,192.168.1.70,0,192.168.1.90,0,2,03/01/1970 03:57:19 AM,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,2,0,0,0.0,2,0.0,1,1,2,2,1,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,,,,0,0,0,0,1,0,2,0,0,0,4,1,0,0,1,0,2,0,1,1,DoS,DoS ACK
6fd174955dae50a310e9e7e262ed172957f0fde572c09f5eea85216b5efb5aac,192.168.1.70,0,192.168.1.90,0,1,01/01/1970 04:53:18 AM,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,,,,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,2,0,2,3,1,DoS,DoS URG
d71927fa71d852c12d08f6d4bd5bc923c3c81ad60ebf1d116f7f0e76024a5a42,192.168.1.70,1,192.168.1.90,0,1,01/01/1970 10:49:06 PM,1,0,0,0,0,2,0,2,2,0,0,0,0,1,1,3,0,2,0,2,3,0,2,3,2,0,1,0,1,0,,1,0.0,1,0,0,1,0,2,0,3,2,0,2,3,0,0,1,0,0,0,1,0,0,0.0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,DoS,DoS FIN
5ae2cda87cd31be11e8b44481af747a876f48047c211632c4e09880545e8af6d,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 04:57:17 AM,0,0,0,0,0,2,2,2,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,,0,0.0,0,0,2,0,1,3,2,3,0,0,3,2,1,0,1,1,0,1,2,2,0,0.0,0.0,0.0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,DoS,DoS SYN
7e209c6da857cc619e3cc0820fd48a41d96c8cde913b7695f669f82dbe079e41,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 04:49:41 AM,0,0,0,1,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,,,,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,2,1,0,1,DoS,DoS ACK
d295c019ede964130362a54e157a78fe0279950c400dfb48f4ae9fb5e5008002,192.168.1.70,4,192.168.1.90,1,2,01/01/1970 10:43:42 PM,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,0,0.0,1,0,0,2,1,2,1,1,0,1,0,3,0,0,0,2,0,0,0,0,0,,0.0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DoS,DoS RST
c0968cd2e61d70181090dde70aa751d2752b821bc131fdb4dd916c2e6aa2f7c7,192.168.1.70,0,192.168.1.90,3,2,01/01/1970 07:47:00 AM,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,3,0,0,0,2,0,0,1,2,0,0,1,0,0,,2,0.0,0,0,1,2,1,0,0,0,2,3,0,2,0,0,1,1,0,0,0,0,1,,,0.0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,Information Gathering,Information Gathering
bdc75136c1fc1207ca81629ca86cec3eb00614bb187a0c8d26952ddc676527ec,192.168.1.70,0,192.168.1.90,0,0,03/01/1970 03:54:48 AM,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,1,0,0,3,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,DoS,DoS SYN
0ab30efa46887aad60bb9d2b12f826671fa85fa0621fd3ff681a8bbbee13ba91,192.168.1.70,1,192.168.1.90,0,1,01/01/1970 10:52:59 PM,1,1,0,1,0,2,2,3,0,1,0,0,1,0,0,1,0,1,2,0,0,2,0,0,0,1,0,0,0,0,,0,0.0,0,0,0,1,1,2,2,2,2,0,0,0,1,0,2,0,2,0,2,2,0,,,,0,0,0,1,0,0,0,0,0,0,4,2,0,2,2,2,0,0,2,1,DoS,DoS URG
d403d525044648a8b9c1e450c727d2578b15edd3663abd964a3bec892d8fb531,192.168.1.70,2,192.168.1.90,0,3,01/01/1970 05:02:14 AM,0,0,0,1,1,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2,,2,0,0,0,0,3,2,2,2,0,0,2,1,1,0,0,0,1,2,0,0,,,,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,1,DoS,DoS URG
bca0e5bd68ea0a0a995c62f62007659c5fe359d83336af22f2ee1bc878641091,192.168.1.70,0,192.168.1.90,0,1,01/01/1970 04:53:04 AM,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,,0,,0,0,0,0,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,,,,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,DoS,DoS URG
c47dcc882fcccebae0b6f6c9ceb17049ade3f214c85f8b9a1f23c5f3a992f062,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 04:47:31 AM,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,2,2,0,1,1,0,3,0,0,0,0,0,0,0.0,1,,0,0,0,3,0,1,0,0,0,0,3,2,0,0,0,0,2,1,1,0,0,0.0,0.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,DoS,DoS SYN
4db0aaa9569b293b97420e9d0fb77a2e7eb2e7bfc7283cee1fae31d940c05db2,192.168.1.70,3,192.168.1.90,0,0,01/01/1970 04:47:51 AM,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,3,0,1,2,0,0,0,1,3,0,1,0,0,0,0,0.0,0,,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,3,1,DoS,DoS SYN
c9890f9e64a5c8768c2c757be95a2e308fddea6a15c260390195787e40e3679a,192.168.1.70,1,192.168.1.90,2,1,01/01/1970 07:45:42 AM,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,,0,,0,2,0,0,0,2,0,0,0,0,0,3,0,1,2,1,0,0,0,0,1,,,,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,Information Gathering,Information Gathering
240544f5a47dccab045580e4e7be441a3faf555ded72a68f8e8d68ca3d453181,192.168.1.70,3,192.168.1.90,0,2,02/01/1970 06:02:55 AM,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0.0,0,,0,0,0,1,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,0,0.0,,,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,DoS,DoS HTTP
3999f11a13edaedf8808cb82032a01ec8890987fec17ae4e6a6fe99ddb49d366,192.168.1.70,1,192.168.1.90,1,0,01/01/1970 05:00:59 AM,1,1,0,0,0,0,2,2,0,0,0,0,0,2,0,3,0,1,3,1,0,0,1,3,1,0,0,2,0,1,0.0,0,,1,1,1,1,3,2,2,0,0,0,0,3,0,0,0,0,0,0,3,3,0,,,,0,0,2,0,1,0,1,1,1,0,2,0,0,0,0,1,0,2,2,1,DoS,DoS RST
2b292148370c6acc1be82d591cbcb0aceed0dbc42e2da54e3971fbb98f2f5b67,192.168.1.70,0,192.168.1.90,3,1,01/01/1970 07:45:28 AM,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,,2,,0,0,0,0,1,2,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Information Gathering,Information Gathering
382a672e77e79161013c19aebb1774181aed11533b2c802e25713b7f76b58d3c,192.168.1.70,0,192.168.1.90,1,1,01/01/1970 04:51:52 AM,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,2,0,0,1,1,1,0,,0,0.0,0,0,0,1,0,2,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0.0,,,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,DoS,DoS RST
f65b70a2e9ca74579b3485abca1c98d1644dc35a044247cdc72f61435fd7b0a2,192.168.1.70,4,192.168.1.90,2,0,01/01/1970 04:59:39 AM,0,2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,,0,,2,0,1,1,0,0,2,2,3,1,0,0,0,0,1,2,1,0,1,3,0,,0.0,,0,0,2,1,1,0,1,0,1,0,2,1,1,0,0,0,2,0,0,1,DoS,DoS PSH
afeb07d20f40c80493fa77bbce4169a33f9acd9aacdcc7f610a2909ec067828a,192.168.1.70,0,192.168.1.90,2,1,01/01/1970 09:17:26 AM,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,1,0,2,0,,0,,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,,,0.0,1,0,1,0,0,0,1,2,0,0,4,1,0,0,0,0,0,1,0,1,Information Gathering,Information Gathering
a6169530b6f4adf05f013089bffc0501a00899e3507c350bf38cf0c13ddd33fa,192.168.1.70,2,192.168.1.90,0,0,01/01/1970 10:42:20 PM,0,2,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,3,0,1,3,3,3,0,1,0,0,0,1,0,,1,,2,0,0,0,0,0,0,1,0,2,1,3,0,0,1,1,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,3,3,1,DoS,DoS PSH
a0ba5e72ca0d073ebea05275f37f1aec52427ad2bbe9a0bb481fb61bc9cf9122,192.168.1.70,2,192.168.1.90,0,1,03/01/1970 04:01:24 AM,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0.0,0,,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,0.0,0,0,2,0,0,0,0,1,2,0,1,0,2,0,1,0,0,0,0,1,DoS,DoS ECN
aaa4a7ffd708870eec6aa7bf99bfb30e3babd7ac4f6b08a75e012f9917a327b9,192.168.1.70,4,192.168.1.90,0,1,03/01/1970 04:04:59 AM,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0.0,0,,2,0,0,2,0,1,0,3,3,3,1,2,0,0,0,2,0,0,0,2,0,,,,0,0,2,0,0,0,0,0,1,0,4,0,1,1,0,1,1,0,2,1,DoS,DoS FIN
96158d5be7b873f6d0b01e0057a84c6c31c92a8b53b916522e5e903f74e8ccc7,192.168.1.70,0,192.168.1.90,2,1,01/01/1970 05:03:26 AM,1,0,0,1,0,3,2,2,1,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,2,1,0,,2,,1,0,1,0,0,3,3,2,2,0,0,2,0,1,2,0,2,1,1,1,0,,,,1,1,0,0,0,1,0,0,2,0,3,1,1,1,1,0,0,2,2,1,DoS,DoS ECN
c779ca94575e54aec7d0b6e14e071eb4d9d8ced7080bbd256f51fede1b46ec51,192.168.1.70,0,192.168.1.90,0,2,01/01/1970 04:48:45 AM,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,2,2,1,0,0,0,1,0,0.0,0,,2,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,2,0,0,1,0,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,2,1,DoS,DoS FIN
195ecd590241b8607a00a5b97cd9a27e06fb5d78d78997db2b2e3b2fa1e1d3ce,192.168.1.70,0,192.168.1.90,0,3,01/01/1970 05:00:30 AM,1,0,0,0,0,0,3,3,0,1,0,0,1,0,0,0,1,0,2,0,2,0,1,1,1,0,1,0,0,2,0.0,1,,2,1,0,0,2,3,2,0,0,0,0,2,0,0,0,2,2,0,2,2,0,0.0,,,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,1,1,1,DoS,DoS RST
62d9e2f4f4856734d9c37a16c1fa06f5081bd053205f908a847711f4b810b05a,192.168.1.70,4,192.168.1.90,0,0,03/01/1970 04:00:17 AM,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,,2,,0,0,0,0,0,2,0,0,0,0,0,2,1,0,2,0,1,1,1,2,0,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,DoS,DoS URG
c5b2f7c6f9bac185770f197661d150a783dd7d3a9756aab4432575c6f8fe9455,192.168.1.70,2,192.168.1.90,0,0,01/01/1970 10:51:17 PM,2,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,,0,,0,0,0,0,0,2,1,2,2,0,0,2,0,0,0,0,2,0,2,0,0,,,,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,1,DoS,DoS PSH
8fe47c994cf7dbdc8ad18805129b5e9d703190dbd4a5f65fc02f1181b5840070,192.168.1.70,2,192.168.1.90,1,3,01/01/1970 10:47:52 PM,0,1,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,,2,,0,0,0,1,0,3,1,3,3,0,3,2,0,0,2,0,0,0,1,2,1,,0.0,,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,DoS,DoS SYN
d4a22900d93fae6fcf5cc58a036b114fb858e2ef05d626e01e988b58c3ffcc1a,192.168.1.70,0,192.168.1.90,0,1,01/01/1970 04:53:13 AM,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,3,0,0,1,2,3,0,1,0,0,0,0,0,0,,2,,1,0,1,1,1,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,,,,0,1,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,2,2,1,DoS,DoS URG
82d1f977e754698bed550d058d55e61dea3b1258283ac040c9989dc1c0754c2b,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 10:50:31 PM,0,0,0,0,0,2,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,,0,0.0,0,0,1,1,2,1,2,3,2,0,1,1,0,1,0,0,1,1,3,3,0,,,,0,0,0,1,0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,1,DoS,DoS ACK
71160da83332afdea3416b14475c0fbd5c2ce7d910e120cd8e9f4d686fbad264,192.168.1.70,0,192.168.1.90,0,0,01/01/1970 10:43:52 PM,2,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,3,0,0,0,3,3,3,1,0,0,0,0,1,1,,2,,1,0,1,2,1,0,0,0,0,1,0,3,0,0,2,0,0,0,0,1,2,,,,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,2,1,DoS,DoS URG
0e75a371f0ac37b5bfeba12a9373e7751914a37b5b9ccbed1da0e8bbbca88791,192.168.1.70,0,192.168.1.90,0,2,03/01/1970 04:03:44 AM,2,1,0,1,0,3,3,2,1,2,0,0,0,2,0,3,3,3,0,2,3,3,3,3,0,0,0,0,0,0,,0,,0,0,0,1,0,3,3,2,2,0,3,2,1,0,0,0,0,0,2,2,0,,,,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,3,3,1,DoS,DoS SYN
